Subject,Meal_Time,Sweet_Round,Sweet_Angular,Sour_Round,Sour_Angular,Bitter_Round,Bitter_Angular
1,breakfast,35,75,65,49,68,48
2,lunch,49,69,62,52,73,46
3,breakfast,49,65,62,61,72,51
4,lunch,44,75,61,47,71,46
5,breakfast,44,67,60,59,67,51
6,lunch,44,72,64,59,68,52
7,breakfast,42,68,64,54,63,50
8,lunch,44,78,58,52,68,49
9,breakfast,42,70,64,50,70,47
10,lunch,43,69,61,51,77,45
11,breakfast,47,70,61,56,74,55
12,lunch,52,64,66,63,66,51
13,breakfast,46,66,69,52,70,55
14,lunch,44,61,75,45,63,44
15,breakfast,42,66,63,49,73,51
16,lunch,43,71,75,54,74,54
17,breakfast,59,70,61,51,79,50
18,lunch,47,80,70,52,71,49
19,breakfast,44,67,79,52,66,47
20,lunch,45,68,66,46,69,61
